profile_id,mean_baseline_score,mean_post_score,mean_signed_delta_score,mean_abs_delta_score,mean_baseline_abs_score,mean_exposure_quality_score,mean_attack_realism_score,mean_attack_coherence_score,mean_post_plausibility_score,mean_post_consistency_score,mean_network_exposure_score,mean_network_exposure_delta_score,mean_network_exposure_abs_delta_score,mean_network_exposure_confidence,mean_network_exposure_peer_mean,mean_network_exposure_peer_exposure_weighted_mean,mean_post_attack_network_score,mean_post_attack_network_delta_from_baseline,mean_post_attack_network_abs_delta_from_baseline,mean_post_attack_network_increment_from_private_post,mean_post_attack_network_abs_increment_from_private_post,mean_post_attack_network_adversarial_effectivity,mean_post_attack_network_increment_adversarial_effectivity,mean_post_attack_network_confidence,mean_post_attack_network_peer_post_mean,mean_post_attack_network_peer_delta_mean,mean_post_attack_network_peer_exposure_weighted_post_mean,mean_post_attack_network_peer_exposure_weighted_delta_mean,mean_network_exposure_full_incoming_peer_count,mean_network_exposure_scored_peer_count,mean_network_exposure_exemplar_count,mean_network_exposure_full_incoming_exposure_weight,mean_network_exposure_scored_exposure_weight,mean_network_exposure_peer_sd,mean_post_attack_network_full_incoming_peer_count,mean_post_attack_network_scored_same_condition_peer_count,mean_post_attack_network_exemplar_count,mean_post_attack_network_full_incoming_exposure_weight,mean_post_attack_network_scored_exposure_weight,mean_ae_private,mean_bn_increment,mean_pn_increment,mean_ae_total_network,mean_pn_increment_effectivity,mean_peer_private_attack_activation,n_attacked_opinion_leaves,mean_adversarial_effectivity,profile_cat__profile_cat_sex_Female,profile_cat__profile_cat_sex_Male,profile_cat__profile_cat_sex_Other,profile_cont_big_five_agreeableness_altruism_pct,profile_cont_big_five_agreeableness_compliance_pct,profile_cont_big_five_agreeableness_mean_pct,profile_cont_big_five_agreeableness_modesty_pct,profile_cont_big_five_agreeableness_straightforwardness_pct,profile_cont_big_five_agreeableness_tender_mindedness_pct,profile_cont_big_five_agreeableness_trust_pct,profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_big_five_conscientiousness_competence_pct,profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_big_five_conscientiousness_dutifulness_pct,profile_cont_big_five_conscientiousness_mean_pct,profile_cont_big_five_conscientiousness_order_pct,profile_cont_big_five_conscientiousness_self_discipline_pct,profile_cont_big_five_extraversion_activity_level_pct,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_gregariousness_pct,profile_cont_big_five_extraversion_mean_pct,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anxiety_pct,profile_cont_big_five_neuroticism_depression_pct,profile_cont_big_five_neuroticism_impulsiveness_pct,profile_cont_big_five_neuroticism_mean_pct,profile_cont_big_five_neuroticism_self_consciousness_pct,profile_cont_big_five_neuroticism_stress_vulnerability_pct,profile_cont_big_five_openness_to_experience_actions_pct,profile_cont_big_five_openness_to_experience_aesthetics_pct,profile_cont_big_five_openness_to_experience_fantasy_pct,profile_cont_big_five_openness_to_experience_feelings_pct,profile_cont_big_five_openness_to_experience_ideas_pct,profile_cont_big_five_openness_to_experience_mean_pct,profile_cont_big_five_openness_to_experience_values_pct,profile_cont_chronological_age,profile_cont_heuristic_shift_sensitivity_proxy,profile_cont_resilience_index,abs_delta_indicator__alliance_commitment_support,abs_delta_indicator__energy_sovereignty_investment_support,abs_delta_indicator__national_sovereignty_priority,abs_delta_indicator__trade_with_authoritarian_states_support,abs_delta_indicator__trust_in_electoral_process,abs_delta_indicator__trust_in_mainstream_journalism,abs_delta_indicator__unilateralism_preference,signed_delta_indicator__alliance_commitment_support,signed_delta_indicator__energy_sovereignty_investment_support,signed_delta_indicator__national_sovereignty_priority,signed_delta_indicator__trade_with_authoritarian_states_support,signed_delta_indicator__trust_in_electoral_process,signed_delta_indicator__trust_in_mainstream_journalism,signed_delta_indicator__unilateralism_preference,adversarial_delta_indicator__alliance_commitment_support,adversarial_delta_indicator__energy_sovereignty_investment_support,adversarial_delta_indicator__national_sovereignty_priority,adversarial_delta_indicator__trade_with_authoritarian_states_support,adversarial_delta_indicator__trust_in_electoral_process,adversarial_delta_indicator__trust_in_mainstream_journalism,adversarial_delta_indicator__unilateralism_preference,mean_baseline_abs_score_z,mean_exposure_quality_score_z,mean_abs_delta_score_z,mean_signed_delta_score_z,mean_network_exposure_delta_score_z,mean_network_exposure_abs_delta_score_z,mean_post_attack_network_increment_from_private_post_z,mean_post_attack_network_abs_increment_from_private_post_z,mean_adversarial_effectivity_z,abs_delta_indicator__alliance_commitment_support_z,abs_delta_indicator__energy_sovereignty_investment_support_z,abs_delta_indicator__national_sovereignty_priority_z,abs_delta_indicator__trade_with_authoritarian_states_support_z,abs_delta_indicator__trust_in_electoral_process_z,abs_delta_indicator__trust_in_mainstream_journalism_z,abs_delta_indicator__unilateralism_preference_z,adversarial_delta_indicator__alliance_commitment_support_z,adversarial_delta_indicator__energy_sovereignty_investment_support_z,adversarial_delta_indicator__national_sovereignty_priority_z,adversarial_delta_indicator__trade_with_authoritarian_states_support_z,adversarial_delta_indicator__trust_in_electoral_process_z,adversarial_delta_indicator__trust_in_mainstream_journalism_z,adversarial_delta_indicator__unilateralism_preference_z
profile_0579,-107.91428571428571,-113.57142857142857,-5.6571428571428575,25.085714285714285,317.1714285714286,0.44,,,0.9274285714285715,0.9431428571428571,-87.42857142857143,20.485714285714284,214.54285714285714,0.71,-52.84032857142857,-43.816871428571424,-118.28571428571429,-10.371428571428572,39.97142857142857,-4.714285714285714,14.885714285714286,39.97142857142857,14.885714285714286,0.6451428571428572,-65.73687714285714,-6.335011428571429,-62.72470571428572,-6.712882857142857,34.0,34.0,8.0,20.4175,20.4175,224.77214285714285,24.514285714285716,24.514285714285716,7.742857142857143,8.051542857142856,8.051542857142856,25.085714285714285,20.485714285714284,-4.714285714285714,39.97142857142857,14.885714285714286,28.471071428571427,35,25.085714285714285,0.0,0.0,1.0,43.308,49.064,42.886,19.377,46.327,63.998,35.241,41.068,50.37,54.185,51.689,43.518,29.268,34.529,36.458,35.672,31.927,36.173,34.224,33.919,31.194,23.573,17.696,40.163,24.077,26.773,26.265,28.867,0.0,7.081,16.279,26.723,4.637,9.12,0.0,49.0,0.4577,0.5423,44.0,20.8,22.6,21.4,26.4,16.4,24.0,-44.0,-20.8,22.6,21.4,-26.4,-16.4,24.0,44.0,20.8,22.6,21.4,26.4,16.4,24.0,-0.6420499343335547,0.0,-1.6530282314550344,-0.36663036488349116,1.415758535901293,0.9627940683496257,-0.5673135976103748,-0.14449351753473072,-1.6530282314550344,2.550616227014022,-1.3214938045392872,-1.0991702036076196,-1.336368878781966,-0.506025193953524,-2.0358896119624355,-0.760219106189864,2.550616227014022,-1.3214938045392872,-1.0991702036076196,-1.336368878781966,-0.506025193953524,-2.0358896119624355,-0.760219106189864
profile_0585,45.22857142857143,44.457142857142856,-0.7714285714285715,26.885714285714286,349.34285714285716,0.44,,,0.9157142857142856,0.935142857142857,11.428571428571429,-33.8,91.4,0.72,-55.20409999999999,-68.19235714285715,40.542857142857144,-4.685714285714286,41.82857142857143,-3.914285714285714,15.457142857142857,41.82857142857143,14.942857142857143,0.6582857142857143,-61.83121142857143,-5.076297142857142,-69.32478857142857,-5.196974285714285,7.0,7.0,7.0,0.8114,0.8114,162.3486714285714,24.0,24.0,7.628571428571429,8.134011428571428,8.134011428571428,26.885714285714286,-33.8,-3.914285714285714,41.82857142857143,14.942857142857143,28.75943714285714,35,26.885714285714286,0.0,1.0,0.0,70.359,59.995,66.601,69.315,69.628,76.946,53.364,93.178,100.0,91.763,83.376,93.44,100.0,92.322,16.695,19.846,24.835,26.086,22.064,21.069,23.854,63.77,59.489,56.353,57.136,58.212,43.852,68.673,46.399,45.757,55.071,39.98,53.117,47.552,44.988,51.0,0.4352,0.5648,24.4,17.4,30.8,29.0,20.0,35.0,31.6,-24.4,-17.4,30.8,29.0,-20.0,-35.0,31.6,24.4,17.4,30.8,29.0,20.0,35.0,31.6,-0.044873117638183885,0.0,-0.9667175778260159,1.3885149989204546,-0.9234428295720852,-2.4047661752611003,-0.07460948057903206,0.1899822174993674,-0.9667175778260159,-0.9650010760432786,-1.846508870610049,0.14437224528621023,0.036860363882033786,-1.4323871050812558,0.7145132630013414,0.64828045671676,-0.9650010760432786,-1.846508870610049,0.14437224528621023,0.036860363882033786,-1.4323871050812558,0.7145132630013414,0.64828045671676
profile_0590,-96.22857142857143,-99.85714285714286,-3.6285714285714286,23.228571428571428,320.4,0.44,,,0.9205714285714285,0.94,-92.28571428571429,3.942857142857143,190.74285714285713,0.7171428571428571,-22.60317142857142,-15.762685714285716,-102.4,-6.171428571428572,34.4,-2.5428571428571427,12.371428571428572,34.4,11.17142857142857,0.6434285714285715,-35.84582857142858,-5.658334285714285,-29.429554285714286,-5.406951428571428,9.0,9.0,8.0,1.1227,1.1227,150.4209,22.942857142857143,22.942857142857143,7.6,7.587891428571428,7.5878885714285715,23.228571428571428,3.942857142857143,-2.5428571428571427,34.4,11.17142857142857,29.81615714285714,35,23.228571428571428,1.0,0.0,0.0,19.009,5.033,22.068,25.639,39.937,12.445,30.342,48.062,59.145,51.332,37.572,47.746,46.724,43.643,41.411,33.387,31.761,50.117,37.103,28.939,37.005,0.0,9.716,21.151,9.875,13.347,12.718,26.62,40.224,42.844,37.062,40.932,54.811,45.46,56.888,33.0,0.3584,0.6416,20.8,22.2,26.4,20.4,28.4,22.6,21.8,-20.8,-22.2,26.4,20.4,-28.4,-22.6,21.8,20.8,22.2,26.4,20.4,28.4,22.6,21.8,-0.58212011169894,0.0,-2.3611265248817994,0.36211420137428757,0.7029176987386163,0.3119407776471347,0.7700261486175553,-1.616186751684763,-2.3611265248817994,-1.6107267031354355,-1.1053111302748562,-0.5228944346080403,-1.5170569370272293,-0.21653709672610771,-1.119088653641176,-1.16794266387336,-1.6107267031354355,-1.1053111302748562,-0.5228944346080403,-1.5170569370272293,-0.21653709672610771,-1.119088653641176,-1.16794266387336
profile_0596,-148.28571428571428,-154.9142857142857,-6.628571428571429,26.457142857142856,324.85714285714283,0.44,,,0.935142857142857,0.95,-162.14285714285714,-13.857142857142858,179.85714285714286,0.7114285714285714,-69.81632857142857,-75.01875714285714,-159.65714285714284,-11.371428571428572,40.285714285714285,-4.742857142857143,13.82857142857143,40.285714285714285,13.82857142857143,0.6385714285714286,-47.36895714285714,-4.976391428571429,-48.58918857142857,-4.982017142857143,21.0,21.0,8.0,4.4181,4.4181,205.33845714285712,28.62857142857143,28.62857142857143,7.885714285714286,12.839374285714285,12.839374285714285,26.457142857142856,-13.857142857142858,-4.742857142857143,40.285714285714285,13.82857142857143,29.750714285714288,35,26.457142857142856,1.0,0.0,0.0,39.786,36.96,41.526,42.813,55.393,37.481,36.726,39.763,47.004,38.574,62.097,47.053,39.023,55.854,8.388,4.344,21.47,21.684,14.569,21.237,10.291,68.279,62.12,55.846,64.28,60.428,76.142,35.904,14.693,12.074,16.611,18.842,16.811,17.579,26.44,28.0,0.5761,0.4239,26.8,29.6,27.4,25.4,38.8,20.6,16.6,-26.8,-29.6,27.4,25.4,-38.8,-20.6,16.6,26.8,29.6,27.4,25.4,38.8,20.6,16.6,-0.49938513531840906,0.0,-1.1301248763091163,-0.7156066360491881,-0.06409411741397057,0.014251577457880586,-0.5849101732186369,-0.7632736273478123,-1.1301248763091163,-0.5345173246485068,0.0373687194085661,-0.3712429164502562,-0.6136166458009137,1.2888010088564568,-1.414830898260937,-2.1316528911252606,-0.5345173246485068,0.0373687194085661,-0.3712429164502562,-0.6136166458009137,1.2888010088564568,-1.414830898260937,-2.1316528911252606
profile_0608,-135.65714285714284,-140.17142857142858,-4.514285714285714,27.37142857142857,301.0285714285714,0.44,,,0.9168571428571427,0.9328571428571428,-128.71428571428572,6.942857142857143,179.5142857142857,0.7228571428571429,-38.949214285714284,-54.75084285714286,-142.5142857142857,-6.857142857142857,40.285714285714285,-2.342857142857143,13.6,40.285714285714285,12.914285714285715,0.662,-62.08858,-5.848174285714286,-65.23803714285714,-5.858645714285714,45.0,45.0,8.0,8.7982,8.7982,223.0931857142857,24.8,24.8,7.914285714285715,7.981811428571429,7.981811428571429,27.37142857142857,6.942857142857143,-2.342857142857143,40.285714285714285,12.914285714285715,30.303731428571428,35,27.37142857142857,0.0,0.0,1.0,0.0,1.234,4.631,0.0,16.446,10.108,0.0,24.177,15.981,8.427,26.426,22.18,26.726,31.345,84.502,85.363,83.604,82.564,80.679,72.003,76.037,23.656,19.043,28.869,20.396,19.954,26.401,1.358,56.3,54.65,53.126,58.301,43.211,54.179,59.487,20.0,0.4323,0.5677,17.4,20.6,26.0,30.2,33.8,39.8,23.8,-17.4,-20.6,26.0,30.2,-33.8,-39.8,23.8,17.4,20.6,26.0,30.2,33.8,39.8,23.8,-0.941699047506632,0.0,-0.7815226395451703,0.04392995413497581,0.8321893531463557,0.004875539656643869,0.8932021778753907,-0.8970639213614522,-0.7815226395451703,-2.2205786842780286,-1.35237704371992,-0.5835550418711538,0.2536860337763494,0.5650807657879161,1.4242946500887672,-0.7972848841610908,-2.2205786842780286,-1.35237704371992,-0.5835550418711538,0.2536860337763494,0.5650807657879161,1.4242946500887672,-0.7972848841610908
profile_0610,75.08571428571429,72.11428571428571,-2.9714285714285715,28.571428571428573,265.77142857142854,0.44,,,0.9151428571428571,0.9359999999999999,79.14285714285714,4.057142857142857,145.77142857142857,0.7042857142857143,-54.328314285714285,-54.448071428571424,65.65714285714286,-9.428571428571429,45.48571428571429,-6.457142857142857,16.914285714285715,45.48571428571429,16.914285714285715,0.6491428571428571,-45.91319142857142,-6.496474285714285,-52.647651428571436,-6.757834285714285,57.0,57.0,8.0,31.609399999999997,31.609399999999997,221.9913714285714,27.6,27.6,7.857142857142857,11.743060000000002,11.743054285714287,28.571428571428573,4.057142857142857,-6.457142857142857,45.48571428571429,16.914285714285715,30.050582857142853,35,28.571428571428573,0.0,0.0,1.0,69.38,62.291,65.376,79.862,62.104,49.346,69.275,63.77,61.11,74.04,64.886,68.478,72.814,74.25,71.022,64.889,42.991,43.419,57.805,78.117,46.394,57.559,61.213,51.812,65.135,56.531,58.077,45.388,72.321,73.904,57.914,75.673,64.309,68.368,66.089,45.0,0.4626,0.5374,30.6,25.8,27.6,31.6,28.2,25.8,30.4,-30.6,-25.8,27.6,31.6,-28.2,-25.8,30.4,30.6,25.8,27.6,31.6,28.2,25.8,30.4,-1.5961539247731398,0.0,-0.3239822037924904,0.5981863848099059,0.7078423331922444,-0.917882847281701,-1.6407047097143712,1.042895341836318,-0.3239822037924904,0.14708194839321492,-0.5494128250234616,-0.34091261281869895,0.5066493153197181,-0.24548590644884924,-0.6459010622495587,0.4258857888893979,0.14708194839321492,-0.5494128250234616,-0.34091261281869895,0.5066493153197181,-0.24548590644884924,-0.6459010622495587,0.4258857888893979
profile_0613,50.4,46.65714285714286,-3.742857142857143,31.057142857142857,368.62857142857143,0.44,,,0.9102857142857143,0.9231428571428572,20.428571428571427,-29.97142857142857,171.74285714285713,0.72,-45.73377142857142,-65.14037142857143,46.4,-4.0,45.48571428571429,-0.2571428571428571,14.428571428571429,45.48571428571429,14.428571428571429,0.674,-68.75791428571429,-5.067457142857142,-63.676585714285714,-5.184617142857142,22.0,22.0,8.0,4.7414,4.7414,211.93905714285714,25.17142857142857,25.17142857142857,7.885714285714286,9.305122857142857,9.305122857142857,31.057142857142857,-29.97142857142857,-0.2571428571428571,45.48571428571429,14.428571428571429,29.486502857142852,35,31.057142857142857,0.0,1.0,0.0,89.636,100.0,91.522,88.066,85.153,100.0,86.276,91.338,67.696,75.597,92.026,79.932,78.721,74.216,53.504,52.959,57.051,57.659,49.364,47.587,27.425,49.505,50.963,60.88,75.601,61.537,72.718,59.554,11.426,39.853,30.282,21.193,20.031,28.363,47.394,29.0,0.4974,0.5026,36.4,37.0,34.8,31.8,25.6,22.8,29.0,-36.4,-37.0,34.8,31.8,-25.6,-22.8,29.0,36.4,37.0,34.8,31.8,25.6,22.8,29.0,0.313114760931421,0.0,0.6237801274094865,0.32105816947244087,-0.758467575375542,-0.207647983838047,2.177752197278534,-0.4120741055620094,0.6237801274094865,1.1874176809305788,1.180048569091988,0.7509783179173463,0.5427869269687706,-0.6218204328444901,-1.0895144291792,0.16642534309080956,1.1874176809305788,1.180048569091988,0.7509783179173463,0.5427869269687706,-0.6218204328444901,-1.0895144291792,0.16642534309080956
profile_0618,21.485714285714284,15.114285714285714,-6.371428571428571,25.8,364.45714285714286,0.44,,,0.9225714285714286,0.9394285714285715,14.857142857142858,-6.628571428571429,269.25714285714287,0.7271428571428571,-34.34692857142857,-51.125457142857144,11.2,-10.285714285714286,37.77142857142857,-3.914285714285714,11.971428571428572,37.77142857142857,11.971428571428572,0.65,-58.030634285714285,-4.969517142857143,-61.386788571428575,-5.436917142857142,28.0,28.0,8.0,5.6683,5.6683,225.84042857142856,24.8,24.8,7.685714285714286,8.36732857142857,8.36732857142857,25.8,-6.628571428571429,-3.914285714285714,37.77142857142857,11.971428571428572,29.623534285714282,35,25.8,1.0,0.0,0.0,35.841,26.69,27.843,12.914,25.812,25.111,40.689,71.942,85.944,84.505,95.858,81.975,77.56,76.043,76.124,71.608,87.237,84.604,78.186,81.783,67.758,24.19,39.025,13.324,47.062,33.634,42.211,35.99,24.555,0.0,19.771,6.522,0.0,9.783,7.851,48.0,0.3999,0.6001,25.8,28.2,26.6,22.0,29.2,29.4,19.4,-25.8,-28.2,26.6,22.0,-29.2,-29.4,19.4,25.8,28.2,26.6,22.0,29.2,29.4,19.4,0.23568330867784704,0.0,-1.3806827339832013,-0.6232305642700326,0.2473890117780109,2.459053434130262,-0.07460948057903206,-1.850319766208632,-1.3806827339832013,-0.7138855543963282,-0.17881395485586543,-0.49256413097648305,-1.227956043834808,-0.10074185783514109,-0.11356502193398935,-1.6127319995280838,-0.7138855543963282,-0.17881395485586543,-0.49256413097648305,-1.227956043834808,-0.10074185783514109,-0.11356502193398935,-1.6127319995280838
profile_0633,-33.48571428571429,-40.8,-7.314285714285714,31.085714285714285,355.14285714285717,0.44,,,0.8974285714285715,0.9268571428571428,-51.714285714285715,-18.228571428571428,222.0,0.7214285714285714,-55.22,-61.07157142857143,-44.0,-10.514285714285714,44.17142857142857,-3.2,13.085714285714285,44.17142857142857,13.085714285714285,0.6525714285714286,-58.39740571428571,-5.5463828571428575,-51.617020000000004,-5.494488571428572,50.0,50.0,8.0,30.414399999999997,30.414399999999997,226.27599999999998,25.914285714285715,25.914285714285715,7.8,8.621262857142856,8.621262857142856,31.085714285714285,-18.228571428571428,-3.2,44.17142857142857,13.085714285714285,28.589985714285714,35,31.085714285714285,1.0,0.0,0.0,59.136,50.854,54.387,46.194,45.848,59.613,64.678,98.408,100.0,100.0,95.819,97.963,93.554,100.0,53.943,38.542,70.09,58.515,56.716,50.809,68.4,69.848,82.127,69.257,70.588,71.633,62.259,75.717,5.501,5.163,3.621,6.795,20.559,10.296,20.137,38.0,0.5162,0.4838,35.4,35.6,22.4,35.8,31.2,32.2,25.0,-35.4,-35.6,22.4,35.8,-31.2,-32.2,25.0,35.4,35.6,22.4,35.8,31.2,32.2,25.0,0.06278842213904569,0.0,0.6346739473083598,-0.9619428274602678,-0.25246138526524786,1.1667228905265166,0.3653049096275236,-1.1980920828921406,0.6346739473083598,1.0080494511827574,0.9638658948275569,-1.1295005072391768,1.2655391599498225,0.1887462393922752,0.30047412053367656,-0.5748902163337293,1.0080494511827574,0.9638658948275569,-1.1295005072391768,1.2655391599498225,0.1887462393922752,0.30047412053367656,-0.5748902163337293
profile_0641,-254.8,-260.34285714285716,-5.542857142857143,32.857142857142854,460.2857142857143,0.44,,,0.89,0.92,-250.85714285714286,3.942857142857143,210.22857142857143,0.73,-64.08571428571429,-89.92762857142857,-264.6857142857143,-9.885714285714286,47.371428571428574,-4.3428571428571425,14.514285714285714,47.371428571428574,14.514285714285714,0.6568571428571429,-41.00412571428572,-4.810862857142857,-40.69484857142857,-4.430314285714286,5.0,5.0,5.0,0.9127,0.9127,115.64661428571429,25.914285714285715,25.914285714285715,7.914285714285715,10.619234285714287,10.619234285714287,32.857142857142854,3.942857142857143,-4.3428571428571425,47.371428571428574,14.514285714285714,28.000748571428574,35,32.857142857142854,0.0,0.0,1.0,7.765,13.993,5.327,1.488,5.22,3.498,0.0,38.694,49.448,32.718,39.863,39.538,43.942,32.565,51.078,61.751,64.78,53.021,55.897,50.571,54.18,84.817,97.517,86.985,85.219,92.163,100.0,98.438,35.715,50.075,42.677,62.738,62.251,51.61,56.206,47.0,0.6856,0.3144,37.2,23.4,23.8,29.8,39.8,34.0,42.0,-37.2,-23.4,23.8,29.8,-39.8,-34.0,42.0,37.2,23.4,23.8,29.8,39.8,34.0,42.0,2.014485300859262,0.0,1.3100907810385036,-0.3255743329816443,0.7029176987386163,0.8448122593507348,-0.3385581147029655,-0.36190274530689487,1.3100907810385036,1.3309122647288367,-0.9200116951910582,-0.9171883818182788,0.18141081047824442,1.433545057470165,0.566642140691461,2.5757009112205607,1.3309122647288367,-0.9200116951910582,-0.9171883818182788,0.18141081047824442,1.433545057470165,0.566642140691461,2.5757009112205607
profile_0645,-48.4,-55.0,-6.6,29.057142857142857,360.51428571428573,0.44,,,0.9185714285714285,0.9365714285714286,-76.57142857142857,-28.17142857142857,199.71428571428572,0.73,-48.84571428571429,-41.092871428571435,-56.2,-7.8,41.51428571428571,-1.2,13.371428571428572,41.51428571428571,12.457142857142857,0.6642857142857143,-62.9682057142857,-6.8483342857142855,-64.97058285714286,-6.699882857142858,50.0,50.0,8.0,26.8193,26.8193,221.9100857142857,25.82857142857143,25.82857142857143,7.857142857142857,10.083502857142857,10.083497142857142,29.057142857142857,-28.17142857142857,-1.2,41.51428571428571,12.457142857142857,29.45812857142857,35,29.057142857142857,0.0,1.0,0.0,88.181,75.14,80.135,79.346,86.14,65.696,86.306,91.781,83.706,72.289,65.784,81.874,94.402,83.283,20.094,13.934,23.547,24.911,22.734,31.702,22.213,73.325,100.0,77.725,80.273,84.724,100.0,77.024,0.0,0.0,12.619,16.261,0.0,4.813,0.0,24.0,0.6095,0.3905,19.4,32.2,26.6,29.0,27.0,46.2,23.0,-19.4,-32.2,26.6,29.0,-27.0,-46.2,23.0,19.4,32.2,26.6,29.0,27.0,46.2,23.0,0.16249467572583928,0.0,-0.13878726551164486,-0.705342628073726,-0.6809045827308983,0.5572804334461533,1.59706520220588,-1.030854215375091,-0.13878726551164486,-1.8618422247823858,0.43885082875679565,-0.49256413097648305,0.036860363882033786,-0.4191787647852989,2.370669832872003,-0.9455479960459987,-1.8618422247823858,0.43885082875679565,-0.49256413097648305,0.036860363882033786,-0.4191787647852989,2.370669832872003,-0.9455479960459987
profile_0649,-127.65714285714286,-131.82857142857142,-4.171428571428572,27.65714285714286,346.9142857142857,0.44,,,0.9237142857142857,0.9391428571428571,-112.42857142857143,15.228571428571428,207.74285714285713,0.7071428571428572,-33.61225714285714,-73.77664285714286,-134.65714285714284,-7.0,41.4,-2.8285714285714287,14.028571428571428,41.4,13.742857142857142,0.6508571428571429,-63.26092,-5.60154857142857,-69.11480571428571,-6.225851428571429,14.0,14.0,8.0,4.5129,4.5129,212.75188571428572,25.742857142857144,25.742857142857144,7.685714285714286,8.496485714285715,8.496485714285715,27.65714285714286,15.228571428571428,-2.8285714285714287,41.4,13.742857142857142,30.642817142857147,35,27.65714285714286,0.0,0.0,1.0,90.333,75.356,78.992,80.52,82.729,77.706,67.308,40.373,45.229,55.047,62.986,53.19,53.933,61.575,56.496,50.254,34.457,44.375,49.254,60.348,49.594,54.069,76.422,51.38,56.157,62.092,59.297,75.228,18.037,0.514,0.762,16.478,14.698,10.749,14.007,56.0,0.5761,0.4239,20.0,28.2,33.8,25.0,32.4,30.8,23.4,-20.0,-28.2,33.8,25.0,-32.4,-30.8,23.4,20.0,28.2,33.8,25.0,32.4,30.8,23.4,-0.08995307271731963,0.0,-0.6725844405564363,0.16709804984051574,1.1892253510343975,0.7768359852917709,0.5940603925349327,-0.6462071200858784,-0.6725844405564363,-1.7542212869336928,-0.17881395485586543,0.5993267997595622,-0.6858918690990187,0.36243909772872485,0.0934545492998436,-0.871416440103545,-1.7542212869336928,-0.17881395485586543,0.5993267997595622,-0.6858918690990187,0.36243909772872485,0.0934545492998436,-0.871416440103545
profile_0657,8.371428571428572,9.942857142857143,1.5714285714285714,28.314285714285713,246.71428571428572,0.44,,,0.9085714285714286,0.937142857142857,-26.714285714285715,-35.08571428571429,129.88571428571427,0.7128571428571429,-87.23214285714286,-53.143385714285714,5.114285714285714,-3.257142857142857,44.05714285714286,-4.828571428571428,15.742857142857142,44.05714285714286,15.742857142857142,0.6497142857142858,-45.06077714285715,-5.985485714285715,-50.26922285714286,-6.155951428571429,8.0,8.0,8.0,0.825,0.8249,206.13428571428574,28.6,28.6,7.942857142857143,11.224002857142857,11.224,28.314285714285713,-35.08571428571429,-4.828571428571428,44.05714285714286,15.742857142857142,28.691265714285713,35,28.314285714285713,0.0,0.0,1.0,47.608,63.61,63.995,67.229,62.888,72.588,70.045,11.703,0.0,6.377,11.342,13.605,24.435,27.774,59.454,54.92,63.434,59.016,58.571,53.414,61.189,48.9,34.398,38.421,41.215,39.273,42.389,30.318,76.884,61.469,73.426,67.213,66.383,68.766,67.222,45.0,0.5139,0.4861,25.0,21.6,36.6,41.8,24.0,23.0,26.2,-25.0,-21.6,36.6,41.8,-24.0,-23.0,26.2,25.0,21.6,36.6,41.8,24.0,23.0,26.2,-1.9498989840411785,0.0,-0.4220265828823511,2.2301636529083115,-0.9788449671754024,-1.3523059320723194,-0.6376999000434235,0.3572200850164159,-0.4220265828823511,-0.8573801381945855,-1.197960847816755,1.0239510506013583,2.3496675094214012,-0.8534109106264233,-1.059940204717224,-0.3524955485063677,-0.8573801381945855,-1.197960847816755,1.0239510506013583,2.3496675094214012,-0.8534109106264233,-1.059940204717224,-0.3524955485063677
profile_0663,-46.94285714285714,-47.2,-0.2571428571428571,30.314285714285713,383.85714285714283,0.44,,,0.9085714285714285,0.9285714285714286,-52.285714285714285,-5.3428571428571425,153.34285714285716,0.7271428571428571,-11.351657142857146,-16.280014285714287,-49.714285714285715,-2.7714285714285714,45.51428571428571,-2.5142857142857142,15.2,45.51428571428571,15.2,0.6591428571428571,-65.24643999999999,-6.404688571428572,-66.2563942857143,-6.1712428571428575,13.0,13.0,8.0,1.8409,1.8409,214.10445714285714,24.2,24.2,7.914285714285715,9.127794285714286,9.127785714285713,30.314285714285713,-5.3428571428571425,-2.5142857142857142,45.51428571428571,15.2,28.52826,35,30.314285714285713,0.0,1.0,0.0,16.569,11.813,13.503,15.065,21.135,10.156,6.283,63.074,67.752,69.818,61.423,68.333,75.129,72.805,43.536,54.917,37.689,49.87,44.831,46.546,36.426,49.198,48.631,33.91,32.221,39.74,52.214,22.268,78.666,77.242,63.685,70.862,62.067,69.492,64.43,18.0,0.3946,0.6054,29.4,21.6,29.4,45.8,26.8,29.2,30.0,-29.4,-21.6,29.4,45.8,-26.8,-29.2,30.0,29.4,21.6,29.4,45.8,26.8,29.2,30.0,0.5957925968982345,0.0,0.34054081003878023,1.5732671424787648,0.3027911493813278,-0.7108286791710644,0.7876227242258174,0.03946813673402266,0.34054081003878023,-0.06815992730417134,-1.197960847816755,-0.0679398801346879,3.0724197424024537,-0.4481275745080404,-0.14313924639596534,0.35175423294694425,-0.06815992730417134,-1.197960847816755,-0.0679398801346879,3.0724197424024537,-0.4481275745080404,-0.14313924639596534,0.35175423294694425
